CustomerID	recency	frequency	monetary	pareto	recency_zscore	frequency_zscore	monetary_zscore	recency_log	frequency_log	monetary_log
16882	66.0	3	705.1199999999998	Bottom 80%	-0.23538252585804267	-0.16842622582455338	-0.17732529361687346	4.189654742026425	1.0986122886681098	6.55850981087028
17934	51.0	2	704.25	Bottom 80%	-0.39459307767038065	-0.33698430934155815	-0.17750213126038203	3.9318256327243257	0.6931471805599453	6.557275391706316
12883	24.0	4	703.4700000000001	Bottom 80%	-0.681172070932589	0.0001318576924513735	-0.17766067535456212	3.1780538303479458	1.3862943611198906	6.556167374091962
18082	25.0	1	703.3699999999997	Bottom 80%	-0.6705580341450998	-0.505542392858563	-0.17768100152048275	3.2188758248682006	0.0	6.556025231721924
15103	31.0	2	703.3599999999998	Bottom 80%	-0.6068738134201647	-0.33698430934155815	-0.17768303413707479	3.4339872044851463	0.6931471805599453	6.5560110163736125
16730	52.0	3	702.79	Bottom 80%	-0.3839790408828915	-0.16842622582455338	-0.17779889328282175	3.9512437185814275	1.0986122886681098	6.555200407305868
16997	288.0	3	702.0	Bottom 80%	2.1209336409645596	-0.16842622582455338	-0.17795946999359394	5.662960480135946	1.0986122886681098	6.554075844023203
17321	8.0	2	700.8599999999999	Bottom 80%	-0.8509966595324163	-0.33698430934155815	-0.17819118828508798	2.0794415416798357	0.6931471805599453	6.5524508240655885
17734	53.0	3	700.63	Bottom 80%	-0.3733650040954023	-0.16842622582455338	-0.1782379384667052	3.970291913552122	1.0986122886681098	6.55212264878851
15800	107.0	2	699.0800000000002	Bottom 80%	0.1997929824290145	-0.33698430934155815	-0.17855299403847336	4.672828834461906	0.6931471805599453	6.5499082198132275
13258	11.0	3	698.5799999999999	Bottom 80%	-0.8191545491699487	-0.16842622582455338	-0.17865462486807607	2.3978952727983707	1.0986122886681098	6.549192840560192
16221	36.0	2	698.1200000000001	Bottom 80%	-0.5538036294827187	-0.33698430934155815	-0.17874812523131045	3.58351893845611	0.6931471805599453	6.548534239348041
15053	4.0	3	697.79	Bottom 80%	-0.893452806682373	-0.16842622582455338	-0.17881520157884823	1.3862943611198906	1.0986122886681098	6.548061497220062
13596	5.0	2	697.04	Bottom 80%	-0.8828387698948839	-0.33698430934155815	-0.1789676478232522	1.6094379124341003	0.6931471805599453	6.546986251422825
14449	18.0	3	696.8600000000002	Bottom 80%	-0.7448562916575243	-0.16842622582455338	-0.17900423492190912	2.8903717578961645	1.0986122886681098	6.546728020304541
17397	22.0	2	696.4099999999999	Bottom 80%	-0.7024001445075675	-0.33698430934155815	-0.17909570266855157	3.091042453358316	0.6931471805599453	6.546082150618587
17951	39.0	2	695.34	Bottom 80%	-0.5219615191202511	-0.33698430934155815	-0.1793131926439012	3.6635616461296463	0.6931471805599453	6.544544738770809
12925	4.0	2	694.0499999999998	Bottom 80%	-0.893452806682373	-0.33698430934155815	-0.17957540018427606	1.3862943611198906	0.6931471805599453	6.542688075480811
13601	45.0	2	693.3200000000002	Bottom 80%	-0.4582772983953159	-0.33698430934155815	-0.17972378119549587	3.8066624897703196	0.6931471805599453	6.541635876215405
17733	38.0	2	692.1899999999998	Bottom 80%	-0.5325755559077403	-0.33698430934155815	-0.17995346687039793	3.6375861597263857	0.6931471805599453	6.540004942974715
16015	3.0	3	690.5399999999996	Bottom 80%	-0.9040668434698622	-0.16842622582455338	-0.1802888486080867	1.0986122886681098	1.0986122886681098	6.537618703927267
13023	64.0	2	689.9000000000001	Bottom 80%	-0.25661059943302106	-0.33698430934155815	-0.180418936069978	4.1588830833596715	0.6931471805599453	6.536691597591306
15965	17.0	3	689.4499999999999	Bottom 80%	-0.7554703284450135	-0.16842622582455338	-0.1805104038166204	2.833213344056216	1.0986122886681098	6.536039210920347
18196	95.0	2	689.1300000000003	Bottom 80%	0.07242454097914411	-0.33698430934155815	-0.18057544754756602	4.553876891600541	0.6931471805599453	6.535575032435388
17502	9.0	4	689.0999999999999	Bottom 80%	-0.840382622744927	0.0001318576924513735	-0.18058154539734228	2.1972245773362196	1.3862943611198906	6.5355315046537745
13799	116.0	2	688.8600000000002	Bottom 80%	0.2953193135164173	-0.33698430934155815	-0.18063032819555147	4.7535901911063645	0.6931471805599453	6.535183214175999
14111	14.0	4	688.6	Bottom 80%	-0.787312438807481	0.0001318576924513735	-0.18068317622694488	2.6390573296152584	1.3862943611198906	6.534805762550652
14201	60.0	7	688.0400000000001	Bottom 80%	-0.2990667465829779	0.5058061082434657	-0.18079700275609983	4.0943445622221	1.9459101490553132	6.533992305604486
16309	106.0	2	686.6700000000001	Bottom 80%	0.18917894564152532	-0.33698430934155815	-0.1810754712292111	4.663439094112067	0.6931471805599453	6.531999447230613
14009	198.0	2	685.9299999999998	Bottom 80%	1.1656703300905318	-0.33698430934155815	-0.18122588485702307	5.288267030694535	0.6931471805599453	6.530921358548104
14959	64.0	4	684.9699999999999	Bottom 80%	-0.25661059943302106	0.0001318576924513735	-0.18142101604986013	4.1588830833596715	1.3862943611198906	6.529521022822227
16495	3.0	3	684.4100000000003	Bottom 80%	-0.9040668434698622	-0.16842622582455338	-0.18153484257901503	1.0986122886681098	1.0986122886681098	6.528703253825589
12942	131.0	3	683.9000000000001	Bottom 80%	0.4545298653287553	-0.16842622582455338	-0.18163850602520976	4.875197323201151	1.0986122886681098	6.527957917622551
14222	177.0	1	683.17	Bottom 80%	0.9427755575532585	-0.505542392858563	-0.18178688703642967	5.176149732573829	0.0	6.526890096242187
15582	24.0	3	682.9100000000001	Bottom 80%	-0.681172070932589	-0.16842622582455338	-0.181839735067823	3.1780538303479458	1.0986122886681098	6.526509500752041
13548	96.0	2	682.41	Bottom 80%	0.08303857776663331	-0.33698430934155815	-0.18194136589742568	4.564348191467836	0.6931471805599453	6.525777178966427
18135	29.0	5	681.9100000000001	Bottom 80%	-0.628101886995143	0.16868994120945613	-0.1820429967270283	3.367295829986474	1.6094379124341003	6.525044320492563
14293	3.0	3	681.6400000000004	Bottom 80%	-0.9040668434698622	-0.16842622582455338	-0.18209787737501365	1.0986122886681098	1.0986122886681098	6.524648353484641
16212	19.0	2	681.19	Bottom 80%	-0.734242254870035	-0.33698430934155815	-0.18218934512165613	2.9444389791664403	0.6931471805599453	6.523988059850091
13238	17.0	4	680.8300000000002	Bottom 80%	-0.7554703284450135	0.0001318576924513735	-0.18226251931897	2.833213344056216	1.3862943611198906	6.5234595108515725
15181	66.0	3	680.2799999999999	Bottom 80%	-0.23538252585804267	-0.16842622582455338	-0.182374313231533	4.189654742026425	1.0986122886681098	6.522651465615842
13524	40.0	5	680.1800000000001	Bottom 80%	-0.5113474823327618	0.16868994120945613	-0.18239463939745348	3.6888794541139363	1.6094379124341003	6.522504478124213
16872	77.0	3	680.02	Bottom 80%	-0.11862812119566149	-0.16842622582455338	-0.18242716126292632	4.343805421853684	1.0986122886681098	6.522269253189285
16642	4.0	2	679.83	Bottom 80%	-0.893452806682373	-0.33698430934155815	-0.18246578097817534	1.3862943611198906	0.6931471805599453	6.521989851694875
14788	7.0	2	679.4399999999998	Bottom 80%	-0.8616106963199055	-0.33698430934155815	-0.18254505302526544	1.9459101490553132	0.6931471805599453	6.521416098672449
13607	40.0	1	678.0099999999996	Bottom 80%	-0.5113474823327618	-0.505542392858563	-0.18283571719792904	3.6888794541139363	0.0	6.519309516668509
15669	40.0	4	677.69	Bottom 80%	-0.5113474823327618	0.0001318576924513735	-0.18290076092887467	3.6888794541139363	1.3862943611198906	6.51883750544948
14708	2.0	2	677.61	Bottom 80%	-0.9146808802573515	-0.33698430934155815	-0.1829170218616111	0.6931471805599453	0.6931471805599453	6.51871946782485
13040	8.0	2	676.9900000000001	Bottom 80%	-0.8509966595324163	-0.33698430934155815	-0.18304304409031835	2.0794415416798357	0.6931471805599453	6.517804203515311
16377	267.0	1	676.2	Bottom 80%	1.8980388684272864	-0.505542392858563	-0.18320362080109054	5.58724865840025	0.0	6.516636764580895
15626	74.0	2	675.8000000000001	Bottom 80%	-0.15047023155812908	-0.33698430934155815	-0.18328492546477265	4.30406509320417	0.6931471805599453	6.5160451361063085
13325	81.0	1	675.3	Bottom 80%	-0.07617197404570468	-0.505542392858563	-0.18338655629437534	4.394449154672439	0.0	6.515305107951467
16418	44.0	3	675.2700000000002	Bottom 80%	-0.46889133518280507	-0.16842622582455338	-0.18339265414415146	3.784189633918261	1.0986122886681098	6.51526068884236
13355	122.0	1	674.7	Bottom 80%	0.3590035342413525	-0.505542392858563	-0.1835085132898985	4.804021044733257	0.0	6.514416350671813
16449	197.0	2	674.6899999999999	Bottom 80%	1.1550562933030424	-0.33698430934155815	-0.18351054590649057	5.2832037287379885	0.6931471805599453	6.5144015313563175
13464	58.0	1	674.6800000000002	Bottom 80%	-0.3202948201579563	-0.505542392858563	-0.1835125785230826	4.060443010546419	0.0	6.514386711821206
17749	178.0	2	674.5199999999999	Bottom 80%	0.9533895943407477	-0.33698430934155815	-0.18354510038855548	5.181783550292085	0.6931471805599453	6.5141495693864195
13951	176.0	3	674.4499999999998	Bottom 80%	0.9321615207657693	-0.16842622582455338	-0.18355932870469988	5.170483995038151	1.0986122886681098	6.5140458018848255
14504	47.0	4	673.2599999999995	Bottom 80%	-0.4370492248203375	0.0001318576924513735	-0.18380121007915423	3.8501476017100584	1.3862943611198906	6.51228010490332
18121	149.0	2	673.1000000000001	Bottom 80%	0.6455825275035609	-0.33698430934155815	-0.18383373194462696	5.003946305945459	0.6931471805599453	6.512042462316651
13623	30.0	5	672.4400000000002	Bottom 80%	-0.6174878502076538	0.16868994120945613	-0.18396788463970243	3.4011973816621555	1.6094379124341003	6.511061589261059
14628	91.0	2	671.96	Bottom 80%	0.029968393829187312	-0.33698430934155815	-0.184065450236121	4.51085950651685	0.6931471805599453	6.510347622251703
17883	3.0	4	671.7699999999994	Bottom 80%	-0.9040668434698622	0.0001318576924513735	-0.18410406995137013	1.0986122886681098	1.3862943611198906	6.510064869427871
15951	8.0	2	669.57	Bottom 80%	-0.8509966595324163	-0.33698430934155815	-0.18455124560162167	2.0794415416798357	0.6931471805599453	6.506785053735233
17299	11.0	4	669.1100000000001	Bottom 80%	-0.8191545491699487	0.0001318576924513735	-0.18464474596485608	2.3978952727983707	1.3862943611198906	6.5060979122168
14643	170.0	2	668.6100000000001	Bottom 80%	0.8684773000408341	-0.33698430934155815	-0.18474637679445874	5.135798437050262	0.6931471805599453	6.505350483337231
16383	74.0	2	668.3599999999996	Bottom 80%	-0.15047023155812908	-0.33698430934155815	-0.18479719220926016	4.30406509320417	0.6931471805599453	6.50497655929928
15031	4.0	4	668.14	Bottom 80%	-0.893452806682373	0.0001318576924513735	-0.18484190977428525	1.3862943611198906	1.3862943611198906	6.5046473904476505
18022	35.0	1	668.1100000000002	Bottom 80%	-0.5644176662702078	-0.505542392858563	-0.18484800762406137	3.5553480614894135	0.0	6.504602495389841
16268	71.0	2	667.6499999999999	Bottom 80%	-0.18231234192059667	-0.33698430934155815	-0.18494150798729586	4.2626798770413155	0.6931471805599453	6.50391385199007
14356	79.0	2	666.9399999999999	Bottom 80%	-0.09740004762068308	-0.33698430934155815	-0.18508582376533161	4.3694478524670215	0.6931471805599453	6.502850014132487
15400	92.0	5	666.7	Bottom 80%	0.04058243061667651	0.16868994120945613	-0.18513460656354086	4.5217885770490405	1.6094379124341003	6.502490150876639
13741	71.0	3	666.33	Bottom 80%	-0.18231234192059667	-0.16842622582455338	-0.18520981337744682	4.2626798770413155	1.0986122886681098	6.501935107846556
17777	24.0	3	665.86	Bottom 80%	-0.681172070932589	-0.16842622582455338	-0.1853053463572733	3.1780538303479458	1.0986122886681098	6.501229608676652
17105	159.0	2	665.7800000000004	Bottom 80%	0.7517228953784529	-0.33698430934155815	-0.18532160729000965	5.0689042022202315	0.6931471805599453	6.501109474125811
16056	45.0	1	664.85	Bottom 80%	-0.4582772983953159	-0.505542392858563	-0.18551064063307066	3.8066624897703196	0.0	6.499711849859172
16208	44.0	2	664.2600000000001	Bottom 80%	-0.46889133518280507	-0.33698430934155815	-0.18563056501200176	3.784189633918261	0.6931471805599453	6.498824171230798
15700	172.0	2	664.0299999999996	Bottom 80%	0.8897053736158125	-0.33698430934155815	-0.18567731519361907	5.147494476813453	0.6931471805599453	6.498477913445947
14720	5.0	3	663.8100000000003	Bottom 80%	-0.8828387698948839	-0.16842622582455338	-0.18572203275864413	1.6094379124341003	1.0986122886681098	6.49814659812109
13240	96.0	4	663.6500000000001	Bottom 80%	0.08303857776663331	0.0001318576924513735	-0.185754554624117	4.564348191467836	1.3862943611198906	6.4979055725561485
17423	46.0	2	663.6300000000003	Bottom 80%	-0.44766326160782666	-0.33698430934155815	-0.18575861985730105	3.828641396489095	0.6931471805599453	6.497875440275434
14198	18.0	4	663.4999999999999	Bottom 80%	-0.7448562916575243	0.0001318576924513735	-0.18578504387299785	2.8903717578961645	1.3862943611198906	6.497679558316289
17462	60.0	2	662.9399999999999	Bottom 80%	-0.2990667465829779	-0.33698430934155815	-0.1858988704021528	4.0943445622221	0.6931471805599453	6.496835320191009
14451	60.0	2	662.5900000000001	Bottom 80%	-0.2990667465829779	-0.33698430934155815	-0.1859700119828746	4.0943445622221	0.6931471805599453	6.496307309196113
14603	274.0	1	660.0	Bottom 80%	1.972337125939711	-0.505542392858563	-0.18649645968021636	5.6131281063880705	0.0	6.492391338694725
13028	22.0	2	659.6800000000001	Bottom 80%	-0.7024001445075675	-0.33698430934155815	-0.18656150341116204	3.091042453358316	0.6931471805599453	6.491906446119233
15492	28.0	2	659.4599999999999	Bottom 80%	-0.6387159237826323	-0.33698430934155815	-0.18660622097618723	3.332204510175204	0.6931471805599453	6.491572946032767
13518	85.0	1	659.4399999999998	Bottom 80%	-0.03371582689574788	-0.505542392858563	-0.18661028620937134	4.442651256490317	0.0	6.491542622327208
13759	33.0	2	659.41	Bottom 80%	-0.5856457398451863	-0.33698430934155815	-0.1866163840591475	3.4965075614664802	0.6931471805599453	6.491497135044686
16357	33.0	3	658.88	Bottom 80%	-0.5856457398451863	-0.16842622582455338	-0.1867241127385263	3.4965075614664802	1.0986122886681098	6.490693185028309
14150	35.0	2	658.6400000000001	Bottom 80%	-0.5644176662702078	-0.33698430934155815	-0.18677289553673554	3.5553480614894135	0.6931471805599453	6.490328919474696
17874	185.0	6	658.2600000000002	Bottom 80%	1.027687851853172	0.3372480247264609	-0.18685013496723352	5.220355825078324	1.791759469228055	6.489751894175868
16696	135.0	4	657.9	Bottom 80%	0.4969860124787121	0.0001318576924513735	-0.18692330916454747	4.90527477843843	1.3862943611198906	6.489204931325317
14818	73.0	3	657.8	Bottom 80%	-0.1610842683456183	-0.16842622582455338	-0.186943635330468	4.290459441148391	1.0986122886681098	6.489052944091952
17459	43.0	2	657.3	Bottom 80%	-0.4795053719702943	-0.33698430934155815	-0.18704526616007067	3.7612001156935624	0.6931471805599453	6.488292661230119
15677	49.0	1	657.23	Bottom 80%	-0.41582115124535907	-0.505542392858563	-0.187059494476215	3.8918202981106265	0.0	6.488186175487699
13049	64.0	2	656.6800000000002	Bottom 80%	-0.25661059943302106	-0.33698430934155815	-0.1871712883887779	4.1588830833596715	0.6931471805599453	6.487349107004673
16708	45.0	1	656.6300000000001	Bottom 80%	-0.4582772983953159	-0.505542392858563	-0.18718145147173817	3.8066624897703196	0.0	6.487272975113748
15197	10.0	3	656.4399999999998	Bottom 80%	-0.8297685859574379	-0.16842622582455338	-0.18722007118698725	2.302585092994046	1.0986122886681098	6.486983621056584
16127	39.0	1	656.2500000000001	Bottom 80%	-0.5219615191202511	-0.505542392858563	-0.18725869090223618	3.6635616461296463	0.0	6.4866941832494165
14894	85.0	1	655.7499999999999	Bottom 80%	-0.03371582689574788	-0.505542392858563	-0.1873603217318389	4.442651256490317	0.0	6.485932104261154
16774	67.0	4	654.9200000000001	Bottom 80%	-0.2247684890705535	0.0001318576924513735	-0.18752902890897924	4.204692619390966	1.3862943611198906	6.484665769520233
14651	67.0	2	654.5999999999998	Bottom 80%	-0.2247684890705535	-0.33698430934155815	-0.18759407263992497	4.204692619390966	0.6931471805599453	6.484177115447046
17398	114.0	3	653.3799999999999	Bottom 80%	0.2740912399414389	-0.16842622582455338	-0.18784205186415542	4.736198448394496	1.0986122886681098	6.482311928158308
18151	134.0	2	653.3499999999999	Bottom 80%	0.4863719756912229	-0.33698430934155815	-0.18784814971393157	4.897839799950911	0.6931471805599453	6.482266019043045
16014	37.0	3	653.1299999999998	Bottom 80%	-0.5431895926952295	-0.16842622582455338	-0.18789286727895677	3.6109179126442243	1.0986122886681098	6.481929287782019
16725	302.0	6	652.9200000000002	Bottom 80%	2.2695301559894085	0.3372480247264609	-0.1879355522273898	5.71042701737487	1.791759469228055	6.481607756678771
14044	26.0	4	652.8199999999993	Bottom 80%	-0.6599439973576107	0.0001318576924513735	-0.18795587839331052	3.258096538021482	1.3862943611198906	6.481454610285833
14548	150.0	2	652.8	Bottom 80%	0.6561965642910501	-0.33698430934155815	-0.18795994362649449	5.0106352940962555	0.6931471805599453	6.481423978192588
17523	11.0	4	652.7400000000001	Bottom 80%	-0.8191545491699487	0.0001318576924513735	-0.18797213932604678	2.3978952727983707	1.3862943611198906	6.481332076282495
15658	190.0	4	652.7	Bottom 80%	1.0807580357906181	0.0001318576924513735	-0.187980269792415	5.247024072160486	1.3862943611198906	6.481270803649897
16362	32.0	5	652.0699999999996	Bottom 80%	-0.5962597766326755	0.16868994120945613	-0.18810832463771443	3.4657359027997265	1.6094379124341003	6.480305264137197
16734	52.0	3	650.51	Bottom 80%	-0.3839790408828915	-0.16842622582455338	-0.1884254128260746	3.9512437185814275	1.0986122886681098	6.477910384348426
16469	23.0	4	650.4300000000004	Bottom 80%	-0.6917861077200783	0.0001318576924513735	-0.18844167375881093	3.1354942159291497	1.3862943611198906	6.477787415259625
15571	11.0	4	650.43	Bottom 80%	-0.8191545491699487	0.0001318576924513735	-0.18844167375881105	2.3978952727983707	1.3862943611198906	6.477787415259625
16969	39.0	3	650.4100000000002	Bottom 80%	-0.5219615191202511	-0.16842622582455338	-0.1884457389919951	3.6635616461296463	1.0986122886681098	6.4777566706245615
15098	182.0	3	649.5	Bottom 80%	0.9958457414907045	-0.16842622582455338	-0.18863070710187196	5.204006687076795	1.0986122886681098	6.476356788847468
15205	85.0	2	648.8299999999998	Bottom 80%	-0.03371582689574788	-0.33698430934155815	-0.18876689241353953	4.442651256490317	0.6931471805599453	6.47532485264352
13430	18.0	2	648.6899999999998	Bottom 80%	-0.7448562916575243	-0.33698430934155815	-0.1887953490458283	2.8903717578961645	0.6931471805599453	6.475109089612137
16573	84.0	2	648.4099999999997	Bottom 80%	-0.04432986368323709	-0.33698430934155815	-0.18885226231040578	4.430816798843313	0.6931471805599453	6.474677423838071
15643	191.0	3	647.4000000000003	Bottom 80%	1.0913720725781073	-0.16842622582455338	-0.18905755658620302	5.25227342804663	1.0986122886681098	6.473118793573693
17373	40.0	4	646.9200000000001	Bottom 80%	-0.5113474823327618	0.0001318576924513735	-0.1891551221826216	3.6888794541139363	1.3862943611198906	6.47237720592422
15651	36.0	3	646.3000000000001	Bottom 80%	-0.5538036294827187	-0.16842622582455338	-0.18928114441132887	3.58351893845611	1.0986122886681098	6.471418507206886
17545	43.0	3	645.9599999999999	Bottom 80%	-0.4795053719702943	-0.16842622582455338	-0.18935025337545872	3.7612001156935624	1.0986122886681098	6.470892378726557
14855	119.0	2	645.6500000000001	Bottom 80%	0.3271614238788849	-0.33698430934155815	-0.18941326448981233	4.77912349311153	0.6931471805599453	6.47041243197595
17312	138.0	3	644.3	Bottom 80%	0.5288281228411797	-0.16842622582455338	-0.1896876677297395	4.927253685157205	1.0986122886681098	6.468319651302819
16157	15.0	3	644.2400000000001	Bottom 80%	-0.7766984020199919	-0.16842622582455338	-0.1896998634292918	2.70805020110221	1.0986122886681098	6.468226537098181
14126	7.0	3	643.6300000000001	Bottom 80%	-0.8616106963199055	-0.16842622582455338	-0.189823853041407	1.9459101490553132	1.0986122886681098	6.467279383534162
16431	213.0	3	642.81	Bottom 80%	1.3248808819028697	-0.16842622582455338	-0.1899905276019554	5.3612921657094255	1.0986122886681098	6.466004745545258
14020	16.0	2	642.8000000000001	Bottom 80%	-0.7660843652325027	-0.33698430934155815	-0.1899925602185474	2.772588722239781	0.6931471805599453	6.465989191147641
15384	169.0	2	642.41	Bottom 80%	0.8578632632533449	-0.33698430934155815	-0.1900718322656375	5.1298987149230735	0.6931471805599453	6.465382380850588
17779	21.0	3	642.17	Bottom 80%	-0.7130141812950567	-0.16842622582455338	-0.19012061506384678	3.044522437723423	1.0986122886681098	6.465008776026741
17046	157.0	1	642.0199999999999	Bottom 80%	0.7304948218034745	-0.505542392858563	-0.19015110431272758	5.056245805348308	0.0	6.4647752021112135
16554	42.0	3	641.5500000000001	Bottom 80%	-0.4901194087577835	-0.16842622582455338	-0.19024663729255403	3.7376696182833684	1.0986122886681098	6.4640429836904705
13417	4.0	2	640.83	Bottom 80%	-0.893452806682373	-0.33698430934155815	-0.19039298568718185	1.3862943611198906	0.6931471805599453	6.462920246589264
13318	1.0	3	640.76	Bottom 80%	-0.9252949170448407	-0.16842622582455338	-0.19040721400332625	0.0	1.0986122886681098	6.4628110243296595
17515	31.0	4	639.0199999999998	Bottom 80%	-0.6068738134201647	0.0001318576924513735	-0.1907608892903435	3.4339872044851463	1.3862943611198906	6.460092230173786
16444	46.0	4	638.7700000000002	Bottom 80%	-0.44766326160782666	0.0001318576924513735	-0.19081170470514472	3.828641396489095	1.3862943611198906	6.459700990800727
18160	57.0	2	638.0600000000002	Bottom 80%	-0.3309088569454455	-0.33698430934155815	-0.1909560204831805	4.04305126783455	0.6931471805599453	6.458589035602874
14754	44.0	2	638.0500000000001	Bottom 80%	-0.46889133518280507	-0.33698430934155815	-0.19095805309977257	3.784189633918261	0.6931471805599453	6.4585733654287
14664	19.0	2	637.89	Bottom 80%	-0.734242254870035	-0.33698430934155815	-0.19099057496524544	2.9444389791664403	0.6931471805599453	6.458322609240761
14128	60.0	2	637.5000000000001	Bottom 80%	-0.2990667465829779	-0.33698430934155815	-0.19106984701233548	4.0943445622221	0.6931471805599453	6.4577111274760055
14481	164.0	2	636.5100000000001	Bottom 80%	0.8047930793158989	-0.33698430934155815	-0.19127107605494872	5.099866427824199	0.6931471805599453	6.456157223175763
15829	99.0	2	636.14	Bottom 80%	0.1148806881291009	-0.33698430934155815	-0.19134628286885472	4.59511985013459	0.6931471805599453	6.45557585064888
15773	5.0	1	635.6800000000001	Bottom 80%	-0.8828387698948839	-0.505542392858563	-0.19143978323208913	1.6094379124341003	0.0	6.454852591549098
16139	18.0	3	635.41	Bottom 80%	-0.7448562916575243	-0.16842622582455338	-0.19149466388007458	2.8903717578961645	1.0986122886681098	6.454427826146932
15297	10.0	3	635.04	Bottom 80%	-0.8297685859574379	-0.16842622582455338	-0.19156987069398054	2.302585092994046	1.0986122886681098	6.453845447033159
17985	22.0	1	634.9499999999999	Bottom 80%	-0.7024001445075675	-0.505542392858563	-0.19158816424330902	3.091042453358316	0.0	6.453703735950328
14000	211.0	1	633.71	Bottom 80%	1.3036528083278913	-0.505542392858563	-0.19184020870072357	5.351858133476067	0.0	6.4517492249802535
15045	151.0	2	633.66	Bottom 80%	0.6668106010785393	-0.33698430934155815	-0.19185037178368383	5.017279836814924	0.6931471805599453	6.451670333873606
13892	26.0	4	632.97	Bottom 80%	-0.6599439973576107	0.0001318576924513735	-0.19199062232853548	3.258096538021482	1.3862943611198906	6.450581000548326
14220	247.0	2	632.4	Bottom 80%	1.6857581326775024	-0.33698430934155815	-0.19210648147428253	5.5093883366279774	0.6931471805599453	6.4496802206016755
14301	117.0	1	632.04	Bottom 80%	0.3059333503039065	-0.505542392858563	-0.19217965567159642	4.762173934797756	0.0	6.449110888602491
13822	5.0	2	632.0000000000001	Bottom 80%	-0.8828387698948839	-0.33698430934155815	-0.1921877861379646	1.6094379124341003	0.6931471805599453	6.449047609478253
14021	155.0	3	631.9000000000001	Bottom 80%	0.7092667482284961	-0.16842622582455338	-0.19220811230388513	5.043425116919247	1.0986122886681098	6.448889394146858
15244	65.0	2	631.57	Bottom 80%	-0.24599656264553188	-0.33698430934155815	-0.1922751886514229	4.174387269895637	0.6931471805599453	6.448367105879348
17990	236.0	3	630.84	Bottom 80%	1.5690037280151212	-0.16842622582455338	-0.19242356966264276	5.4638318050256105	1.0986122886681098	6.447210770856909
17994	121.0	4	629.6899999999999	Bottom 80%	0.34838949745386333	0.0001318576924513735	-0.19265732057072887	4.795790545596741	1.3862943611198906	6.445386430484341
13046	30.0	2	629.31	Bottom 80%	-0.6174878502076538	-0.33698430934155815	-0.19273456000122688	3.4011973816621555	0.6931471805599453	6.444782872651533
13525	14.0	2	628.78	Bottom 80%	-0.787312438807481	-0.33698430934155815	-0.19284228868060568	2.6390573296152584	0.6931471805599453	6.443940459485501
14687	106.0	1	628.3799999999999	Bottom 80%	0.18917894564152532	-0.505542392858563	-0.19292359334428782	4.663439094112067	0.0	6.443304205726046
16022	260.0	1	628.2800000000001	Bottom 80%	1.8237406109148622	-0.505542392858563	-0.1929439195102083	5.560681631015528	0.0	6.443145079013109
13388	131.0	2	627.1500000000001	Bottom 80%	0.4545298653287553	-0.33698430934155815	-0.1931736051851103	4.875197323201151	0.6931471805599453	6.441345185246532
13546	12.0	3	626.9899999999999	Bottom 80%	-0.8085405123824595	-0.16842622582455338	-0.19320612705058318	2.4849066497880004	1.0986122886681098	6.441090071001801
15402	148.0	2	626.7699999999999	Bottom 80%	0.6349684907160716	-0.33698430934155815	-0.19325084461560835	4.997212273764115	0.6931471805599453	6.440739182612606
14036	284.0	1	626.6499999999999	Bottom 80%	2.078477493814603	-0.505542392858563	-0.193275236014713	5.648974238161206	0.0	6.440547737038402
18218	211.0	2	626.38	Bottom 80%	1.3036528083278913	-0.33698430934155815	-0.1933301166626984	5.351858133476067	0.6931471805599453	6.440116850442682
14382	26.0	1	626.07	Bottom 80%	-0.6599439973576107	-0.505542392858563	-0.19339312777705203	3.258096538021482	0.0	6.439621899728071
16750	44.0	5	623.93	Bottom 80%	-0.46889133518280507	0.16868994120945613	-0.19382810772775136	3.784189633918261	1.6094379124341003	6.4361984441368465
13368	256.0	2	623.4	Bottom 80%	1.7812844637649052	-0.33698430934155815	-0.19393583640713016	5.545177444479562	0.6931471805599453	6.435348765120091
15258	168.0	2	623.1600000000001	Bottom 80%	0.8472492264658557	-0.33698430934155815	-0.1939846192053394	5.123963979403259	0.6931471805599453	6.434963767200741
17499	289.0	1	622.88	Bottom 80%	2.131547677752049	-0.505542392858563	-0.19404153246991693	5.666426688112432	0.0	6.4345144155434175
15182	154.0	2	622.8499999999999	Bottom 80%	0.6986527114410069	-0.33698430934155815	-0.1940476303196931	5.0369526024136295	0.6931471805599453	6.434466258744872
17867	30.0	6	622.7500000000002	Bottom 80%	-0.6174878502076538	0.3372480247264609	-0.19406795648561356	3.4011973816621555	1.791759469228055	6.4343057193321025
18217	29.0	2	621.75	Bottom 80%	-0.628101886995143	-0.33698430934155815	-0.1942712181448189	3.367295829986474	0.6931471805599453	6.43269890609975
16915	9.0	6	621.6800000000001	Bottom 80%	-0.840382622744927	0.3372480247264609	-0.19428544646096327	2.1972245773362196	1.791759469228055	6.432586332424181
17640	86.0	1	621.6600000000001	Bottom 80%	-0.023101790108258687	-0.505542392858563	-0.19428951169414738	4.454347296253507	0.0	6.4325541661890755
16141	88.0	1	620.4	Bottom 80%	-0.001873716533280287	-0.505542392858563	-0.19454562138474607	4.477336814478207	0.0	6.430525604644662
14529	60.0	3	620.0399999999998	Bottom 80%	-0.2990667465829779	-0.16842622582455338	-0.19461879558206	4.0943445622221	1.0986122886681098	6.42994525900031
